filename,relpath,dataset,width,height,brightness_score,colourfulness_score,contrast_score,dark_channel_score,entropy_score,noise_score,saturation_score,sharpness_score,is_greyscale,dup_group,is_duplicate,feature_near_duplicate
IRQ_Google_148.png,JPEGImages/IRQ_Google_148.png,RTTS,640,436,0.8628943914148227,0.4143931752122432,0.1332698160477592,0.0881993023700305,5.7928876876831055,0.0299352915352637,0.8680210441401331,0.024213824365335,False,-1,False,False
IRQ_Google_161.png,JPEGImages/IRQ_Google_161.png,RTTS,450,296,0.8430032679738563,0.1355794120443478,0.2382221431098987,0.7009270152505447,6.076362609863281,0.0403278903903903,0.1254424424424424,0.0655938689689126,False,-1,False,False
IRQ_Google_210.png,JPEGImages/IRQ_Google_210.png,RTTS,910,480,0.5072195737269267,0.0840917647902584,0.1141908059178743,0.4279090982546865,5.764172554016113,0.0157412860576923,0.1123128187172304,0.0098872076229921,False,-1,False,False
IRQ_Google_211.png,JPEGImages/IRQ_Google_211.png,RTTS,660,371,0.8652174992352573,0.3349476726352951,0.1592872194843318,0.259402491699939,6.003344535827637,0.0203275851506983,0.679146579157678,0.0116843867911518,False,-1,False,False
IRQ_Google_243.png,JPEGImages/IRQ_Google_243.png,RTTS,690,460,0.6358160915279786,0.0579618972831482,0.5714335019909546,0.5713559311563314,7.653491020202637,0.025745520242596,0.061846856196795,0.0205046407972046,False,-1,False,False
IRQ_Google_250.png,JPEGImages/IRQ_Google_250.png,RTTS,600,400,0.6211364052287581,0.3463224380653592,0.345796535581889,0.2003978104575163,7.118008136749268,0.0580821484375,0.6317718137254902,0.1442287757249305,False,-1,False,False
IRQ_Google_260.png,JPEGImages/IRQ_Google_260.png,RTTS,800,550,0.8360371479500891,0.3831870867857805,0.2730119767327516,0.1569167023172905,6.676200866699219,0.0247565625,0.8043277896613191,0.0229216681644421,False,-1,False,False
IRQ_Google_314.png,JPEGImages/IRQ_Google_314.png,RTTS,800,533,0.6737337398373984,0.0561525334284982,0.3362769615564915,0.626756051576353,6.616673469543457,0.0318993829151031,0.0523923591950851,0.0791032122795145,False,-1,False,False
IRQ_Google_323.png,JPEGImages/IRQ_Google_323.png,RTTS,672,378,0.6602172813569872,0.15619053260027,0.3172380797932795,0.4500200851945716,6.432424545288086,0.0596202601410934,0.252523401335843,0.1826937033493953,False,-1,False,False
IRQ_Google_327.png,JPEGImages/IRQ_Google_327.png,RTTS,512,341,0.6336462870522109,0.3424929678018814,0.2423641931784457,0.1242162567923063,6.808475017547607,0.0614222551720582,0.7387327901285148,0.1476974063959275,False,-1,False,False
IRQ_Google_422.png,JPEGImages/IRQ_Google_422.png,RTTS,980,679,0.5579733690236036,0.0758792038060768,0.4707892473763379,0.4557800145094857,7.028681755065918,0.0440704836794806,0.1154279620537463,0.0431568167371793,False,-1,False,False
IRQ_Google_46.png,JPEGImages/IRQ_Google_46.png,RTTS,492,299,0.8099413422818076,0.3512076833769549,0.1912244438328012,0.1601340511732876,6.1743011474609375,0.082825967996302,0.7346173039735513,0.2549568972709335,False,-1,False,False
IRQ_Google_464.png,JPEGImages/IRQ_Google_464.png,RTTS,840,527,0.5766881224342995,0.2340612219200656,0.2694956331943562,0.1784404349975284,6.930051803588867,0.1357912035782054,0.5429644482714021,0.4097720558735011,False,-1,False,False
IRQ_Google_468.png,JPEGImages/IRQ_Google_468.png,RTTS,852,480,0.5718272845131793,0.0882537421685703,0.1917560865833273,0.4124068512381478,5.874795913696289,0.0215094691412363,0.2328204781521372,0.0245852035612125,False,-1,False,False
IRQ_Google_470.png,JPEGImages/IRQ_Google_470.png,RTTS,960,510,0.6862338283352556,0.1509452635527759,0.2859857811070043,0.4684667675893887,6.7116217613220215,0.1322491957720588,0.160005326476996,0.5125674111592656,False,-1,False,False
IRQ_Google_476.png,JPEGImages/IRQ_Google_476.png,RTTS,727,485,0.4242137607748044,0.0979574902848938,0.4746289463136901,0.3195716020352184,7.70126485824585,0.0560504349891518,0.2132812266698253,0.1054103504303205,False,-1,False,False
IRQ_Google_484.png,JPEGImages/IRQ_Google_484.png,RTTS,638,480,0.5658630806031921,0.161180743317967,0.3653430706653869,0.378864699223472,7.110965728759766,0.1335591468292842,0.12109341385457,0.4828007737219781,False,-1,False,False
IRQ_Google_490.png,JPEGImages/IRQ_Google_490.png,RTTS,600,401,0.6814600590028198,0.1535252648260147,0.441125177953021,0.4233827522696526,7.357484340667725,0.2638017456359102,0.1334125959610776,1.0,False,-1,False,False
IRQ_Google_494.png,JPEGImages/IRQ_Google_494.png,RTTS,620,465,0.44511409003421,0.0498283811213646,0.5480920769703056,0.3648987370182204,7.871474742889404,0.0461082639611515,0.0729624778111036,0.0755249971900897,False,-1,False,False
IRQ_Google_495.png,JPEGImages/IRQ_Google_495.png,RTTS,852,480,0.5528787992113903,0.0268031603868563,0.1343714885114363,0.4994182277762435,5.899638652801514,0.0308181423611111,0.0200605169689158,0.0288540389375157,False,-1,False,False
IRQ_Google_508.png,JPEGImages/IRQ_Google_508.png,RTTS,400,533,0.72711772063422,0.197762362304334,0.2671862685674726,0.394999816061509,6.453242301940918,0.0236823551829268,0.4357427436265313,0.0353350140702165,False,-1,False,False
IRQ_Google_510.png,JPEGImages/IRQ_Google_510.png,RTTS,515,343,0.6742924409708405,0.1550719105699918,0.5888272836100388,0.4491486913766894,7.227582931518555,0.193040809250191,0.1551169594051212,0.9382579861306888,False,-1,False,False
IRQ_Google_523.png,JPEGImages/IRQ_Google_523.png,RTTS,852,480,0.590296629997852,0.1860884867680776,0.3911563297466962,0.4126430601583356,7.195824146270752,0.0986444196865219,0.1201927989505661,0.2713188297744519,False,-1,False,False
IRQ_Google_525.png,JPEGImages/IRQ_Google_525.png,RTTS,634,427,0.54992843287183,0.1110320223459898,0.4612704614327773,0.3757075773371871,7.147404670715332,0.1376897154049601,0.1316003528163088,0.4774079654415231,False,-1,False,False
IRQ_Google_533.png,JPEGImages/IRQ_Google_533.png,RTTS,600,400,0.5326775163398693,0.0999976457535054,0.4302444960031849,0.4471179575163398,7.42901611328125,0.0234462109375,0.1214262745098039,0.0243811622703993,False,-1,False,False
IRQ_Google_540.png,JPEGImages/IRQ_Google_540.png,RTTS,618,433,0.5329190827133936,0.1037495868604101,0.639736241242873,0.4012477638424145,7.665372848510742,0.0783715021637256,0.1180190446545666,0.194198389717811,False,-1,False,False
IRQ_Google_658.png,JPEGImages/IRQ_Google_658.png,RTTS,452,452,0.6560136835688147,0.1897870059615312,0.5500531732000616,0.4553729428963221,7.528497219085693,0.0923522361285143,0.2251461297965815,0.2828863227628957,False,-1,False,False
JL_Baidu_000.png,JPEGImages/JL_Baidu_000.png,RTTS,717,440,0.6072078774453866,0.1364910888841339,0.3570797240198483,0.430971380057031,7.340645790100098,0.0407491461423862,0.2329663606281868,0.0599079529070251,False,-1,False,False
JL_Baidu_014.png,JPEGImages/JL_Baidu_014.png,RTTS,940,529,0.6381619825664249,0.0398331570004296,0.1606981126169451,0.5955925057550672,5.859534740447998,0.0200953097976913,0.0450606421227542,0.013870445181112,False,-1,False,False
JL_Baidu_016.png,JPEGImages/JL_Baidu_016.png,RTTS,756,628,0.7234416743814771,0.0270601134010865,0.2937243861022985,0.6889065156612302,6.550398349761963,0.0328967319301216,0.014920319389846,0.0574481902392924,False,-1,False,False
JL_Baidu_057.png,JPEGImages/JL_Baidu_057.png,RTTS,633,489,0.4072085018566946,0.0567081159440648,0.1890581386841519,0.3529943108578295,6.143702983856201,0.0124517121539589,0.1004033665207878,0.0088554513001663,False,-1,False,False
JL_Baidu_089.png,JPEGImages/JL_Baidu_089.png,RTTS,309,233,0.6843965993136424,0.0416020672946531,0.2505198702816956,0.585505278406208,6.310363292694092,0.1072256048863147,0.0250477756834639,0.3350459752993664,False,-1,False,False
JL_Baidu_093.png,JPEGImages/JL_Baidu_093.png,RTTS,1251,812,0.4190221897629196,0.082793062339967,0.2646559825742804,0.3783539728634363,3.810899257659912,0.0144682345256799,0.0750821809470225,0.0365162215029336,False,-1,False,False
JL_Baidu_110.png,JPEGImages/JL_Baidu_110.png,RTTS,605,564,0.5694635971732342,0.044156534702692,0.4019488001282359,0.4996373336275486,7.268495082855225,0.0619297484027899,0.039450529874924,0.1644934138578061,False,-1,False,False
JL_Baidu_138.png,JPEGImages/JL_Baidu_138.png,RTTS,393,276,0.6586841189992241,0.1027594503450494,0.3242074253083539,0.5458848258852164,7.117486476898193,0.0617836308865287,0.0614359923266426,0.1202650568629988,False,-1,False,False
JL_Baidu_145.png,JPEGImages/JL_Baidu_145.png,RTTS,827,633,0.3974231442674015,0.1186882301552941,0.3451324272073014,0.329441602101068,6.965283393859863,0.0194111682435801,0.0955484561582627,0.0115336060934511,False,-1,False,False
JL_Baidu_146.png,JPEGImages/JL_Baidu_146.png,RTTS,531,352,0.584515372233468,0.0215778540955259,0.2830068986486161,0.5562982768865121,6.953806400299072,0.01787012404233,0.0165185000553893,0.0120312687315435,False,-1,False,False
JL_Baidu_150.png,JPEGImages/JL_Baidu_150.png,RTTS,413,286,0.4760829399912151,0.0975718336040136,0.1833368365087676,0.4121393063566543,6.532803535461426,0.0236621958549924,0.0527601677153023,0.0146558596630933,False,-1,False,False
JL_Baidu_153.png,JPEGImages/JL_Baidu_153.png,RTTS,220,275,0.5139906011991574,0.0862286444332685,0.2679750670221554,0.4188467347269486,6.687811851501465,0.0868735020661157,0.0530494247285691,0.2423483296744758,False,-1,False,False
JL_Baidu_198.png,JPEGImages/JL_Baidu_198.png,RTTS,528,346,0.5903171892333742,0.0670051473254405,0.3427819317146682,0.4749556084476179,7.154898643493652,0.1279576552647136,0.0526583198527265,0.5064765277342085,False,-1,False,False
JL_Baidu_230.png,JPEGImages/JL_Baidu_230.png,RTTS,690,416,0.7048347432618531,0.0333073141358537,0.2426470622340785,0.6297755044046603,6.351069450378418,0.0641643150780379,0.0230624549150764,0.1514618966318069,False,-1,False,False
JL_Baidu_231.png,JPEGImages/JL_Baidu_231.png,RTTS,550,356,0.5467912035089827,0.0500190072460379,0.2396547222434429,0.4912808387910833,6.438401699066162,0.0107655132788559,0.0812215546075427,0.002506251163191,False,-1,False,False
JL_Baidu_232.png,JPEGImages/JL_Baidu_232.png,RTTS,450,300,0.8092256499636892,0.2621886544246434,0.4393804513620682,0.6961378649237473,6.42064094543457,0.0403983796296296,0.0989868700072621,0.1118046128499863,False,-1,False,False
JL_Bing_002.png,JPEGImages/JL_Bing_002.png,RTTS,900,586,0.5178776238595553,0.0708283150250733,0.2622845913727329,0.4608552871281239,6.911760330200195,0.0286098075464543,0.0513374006409541,0.0391962791925357,False,-1,False,False
JL_Bing_014.png,JPEGImages/JL_Bing_014.png,RTTS,476,900,0.5408612987678731,0.0415249478860746,0.36518354717671,0.4771332271470679,6.26832389831543,0.0244683487978524,0.0786829699199941,0.1090870573839775,False,-1,False,False
JL_Bing_05.png,JPEGImages/JL_Bing_05.png,RTTS,372,292,0.495862612241833,0.2055588407592866,0.3595549427366306,0.3278186455020954,7.197192192077637,0.1120483560262925,0.1018049309869772,0.6807439006112795,False,-1,False,False
JL_Bing_055.png,JPEGImages/JL_Bing_055.png,RTTS,567,499,0.4581150543297059,0.1410148531028165,0.4019252155973583,0.3045546915666239,7.220253944396973,0.098319356967904,0.1229056584656673,0.3048219436165031,False,-1,False,False
JL_Bing_064.png,JPEGImages/JL_Bing_064.png,RTTS,850,567,0.5825842563604963,0.0564589229526733,0.2076262110382506,0.5333486876231974,6.401534080505371,0.0269388032990974,0.0388717566910569,0.0333115219420929,False,-1,False,False
JL_Bing_081.png,JPEGImages/JL_Bing_081.png,RTTS,400,600,0.642522385620915,0.0,0.5396604657152662,0.5934253594771242,6.539036750793457,0.0425948177083333,0.0,0.2048304785065104,True,-1,False,False
JL_Bing_169.png,JPEGImages/JL_Bing_169.png,RTTS,940,513,0.8079332433898448,0.035617020729529,0.424240441158964,0.7320250459272921,6.938633918762207,0.0489662977997594,0.0232872230639176,0.1282812567780069,False,-1,False,False
JL_Bing_196.png,JPEGImages/JL_Bing_196.png,RTTS,850,543,0.4583864344567856,0.0592160177879315,0.3457206921285702,0.3652370932556751,7.410936832427978,0.0519027326400173,0.0508080487530295,0.2050121314227289,False,1,True,False
JL_Bing_224.png,JPEGImages/JL_Bing_224.png,RTTS,394,304,0.4185397054894627,0.079800610158654,0.2810520588094518,0.3250439054863195,6.551029682159424,0.0400339226973684,0.1307780733185606,0.1219396789387093,False,-1,False,False
JL_Bing_225.png,JPEGImages/JL_Bing_225.png,RTTS,543,399,0.3691348220332364,0.1845782553678494,0.2141510245113319,0.2008985740268774,6.661846160888672,0.0443193907882044,0.3315992469166271,0.1205055305773245,False,-1,False,False
JL_Bing_238.png,JPEGImages/JL_Bing_238.png,RTTS,500,354,0.5297274399025146,0.0448043917692427,0.3120756545648269,0.4739363686717625,6.782172203063965,0.0181678319209039,0.0608279162512462,0.0106859059146477,False,-1,False,False
JL_Bing_257.png,JPEGImages/JL_Bing_257.png,RTTS,550,307,0.7981470733392558,0.0465848692401294,0.255572278488814,0.714765303930278,6.543315410614014,0.0587906055670713,0.0260781875083465,0.1067866428799954,False,-1,False,False
JL_Bing_282.png,JPEGImages/JL_Bing_282.png,RTTS,784,668,0.6039056266219062,0.1864042525921764,0.3616576643717161,0.3863687765525372,7.415169239044189,0.1461380789918886,0.120838904424045,0.5393705012338647,False,-1,False,False
JL_Bing_429.png,JPEGImages/JL_Bing_429.png,RTTS,226,270,0.6847762546513197,0.0420997908635842,0.3237568403209819,0.5741668112672798,6.962930679321289,0.0693376147164863,0.0302454997075854,0.1444472923619242,False,-1,False,False
JL_Bing_431.png,JPEGImages/JL_Bing_431.png,RTTS,422,367,0.5979132689014498,0.0866689523652358,0.2855835577902911,0.420586500803816,6.777217864990234,0.2197055751772408,0.066444550623948,1.0,False,-1,False,False
JL_Bing_568.png,JPEGImages/JL_Bing_568.png,RTTS,840,472,0.5639008668439127,0.1236410562747796,0.1873425951071535,0.4225985931095601,6.126132488250732,0.0218082642882364,0.203867158445299,0.0300991597455853,False,-1,False,False
JL_Bing_61.png,JPEGImages/JL_Bing_61.png,RTTS,378,283,0.4976011029984563,0.0641916643828088,0.3308606609457949,0.4197404390364967,7.202527523040772,0.063061176080169,0.0646475210945522,0.0828112531470961,False,-1,False,False
JL_Bing_627.png,JPEGImages/JL_Bing_627.png,RTTS,400,290,0.4733407369844489,0.1418554611414167,0.2897270347689475,0.331286984448952,6.706308841705322,0.0482956627155172,0.1204324881676808,0.177286030848692,False,-1,False,False
JL_Bing_674.png,JPEGImages/JL_Bing_674.png,RTTS,405,270,0.5853764042425383,0.2565683689113378,0.5613001054533657,0.3651886638514574,7.645063877105713,0.0643158721993598,0.1679572159911061,0.1618534064782774,False,-1,False,False
JL_Bing_683.png,JPEGImages/JL_Bing_683.png,RTTS,540,428,0.5610791270471498,0.1535745005340824,0.3485761904024785,0.3981331996280686,7.380716323852539,0.1154574328271028,0.0754502372080711,0.938157336040559,False,-1,False,False
JL_Bing_684.png,JPEGImages/JL_Bing_684.png,RTTS,500,266,0.6363369600471768,0.0337994197458683,0.4040216214152407,0.5739678313430635,7.344915390014648,0.0462590695488721,0.0297465428276573,0.0521599574368251,False,-1,False,False
JL_Bing_708.png,JPEGImages/JL_Bing_708.png,RTTS,385,412,0.563293108947021,0.0660962319408673,0.6373456533011025,0.4573483303294839,7.361419677734375,0.0691316905182196,0.0872376452787646,0.1349742736608544,False,-1,False,False
JL_Bing_730.png,JPEGImages/JL_Bing_730.png,RTTS,580,330,0.551479459913537,0.0376429082016275,0.2501903770945642,0.3947377835146597,6.632874488830566,0.1840434136624869,0.0304680885938492,1.0,False,-1,False,False
JL_Bing_751.png,JPEGImages/JL_Bing_751.png,RTTS,600,450,0.5652995061728395,0.1128706249402472,0.3361386588258114,0.4388307044299201,6.831877708435059,0.0842720486111111,0.1176986928104575,0.4405376915469822,False,-1,False,False
JL_Bing_767.png,JPEGImages/JL_Bing_767.png,RTTS,403,406,0.4124805531008501,0.1076107862169646,0.3928826970311291,0.3030552273959982,7.515993118286133,0.0848202444107616,0.1372846460394716,0.15820914276909,False,-1,False,False
JL_Bing_786.png,JPEGImages/JL_Bing_786.png,RTTS,427,374,0.7242691658937617,0.0642991485356232,0.6614930953790099,0.6290683714530785,6.29005765914917,0.0524939456035767,0.0799339881477268,0.1682419779376381,False,-1,False,False
JL_Bing_804.png,JPEGImages/JL_Bing_804.png,RTTS,476,199,0.5013878504402056,0.1723560473035883,0.3028044950308534,0.3576560094921799,6.745826721191406,0.0280325273953802,0.2142426169403617,0.0303781507977639,False,-1,False,False
JL_Google_011.png,JPEGImages/JL_Google_011.png,RTTS,701,580,0.6751003637226448,0.0418232457454143,0.4207954769545681,0.627984093042008,7.595703125,0.0356948202075852,0.016086408000162,0.0479082227742731,False,-1,False,False
JL_Google_038.png,JPEGImages/JL_Google_038.png,RTTS,750,560,0.5046036788048552,0.1383120433280356,0.4226391611529063,0.3516459383753502,7.585832595825195,0.0567892038690476,0.1733085994397759,0.102402288866661,False,-1,False,False
JL_Google_095.png,JPEGImages/JL_Google_095.png,RTTS,850,566,0.7249757948492221,0.0787755269185071,0.3864308876947773,0.6141230594919322,6.845945358276367,0.057116471367699,0.0806398734925273,0.1181881418211167,False,-1,False,False
JL_Google_104.png,JPEGImages/JL_Google_104.png,RTTS,550,317,0.617785477712737,0.1975726859780092,0.3474543007564042,0.4818663607685689,7.150094985961914,0.0594262976770863,0.1088176701136433,0.288318254335473,False,-1,False,False
JL_Google_115.png,JPEGImages/JL_Google_115.png,RTTS,717,641,0.7218529942280635,0.0533373135338051,0.316781824980814,0.6483755269482254,6.628242492675781,0.0573569616424824,0.0324943331640887,0.1312168220260753,False,-1,False,False
JL_Google_116.png,JPEGImages/JL_Google_116.png,RTTS,997,642,0.6580781376565099,0.0967504085992161,0.3170998569692579,0.5159328452647662,6.841757774353027,0.0369886870502473,0.1565562731809134,0.0501184447655156,False,-1,False,False
JL_Google_137.png,JPEGImages/JL_Google_137.png,RTTS,550,313,0.4040829645828706,0.1811016516078021,0.2789374251774184,0.2196739733360669,7.156287670135498,0.1325110550392099,0.187427699281862,0.6027070863323689,False,-1,False,False
JL_Google_143.png,JPEGImages/JL_Google_143.png,RTTS,581,470,0.4922616695999087,0.0098670248467521,0.1086306027122857,0.4772870563247088,5.62988805770874,0.0106937438202658,0.0046758103395164,0.0027297355354443,False,-1,False,False
JL_Google_145.png,JPEGImages/JL_Google_145.png,RTTS,427,391,0.7131150477045457,0.0185467012945355,0.2969821902022139,0.6738130177231263,6.379697322845459,0.0228416972633672,0.0173476627244751,0.0267490157504133,False,-1,False,False
JL_Google_152.png,JPEGImages/JL_Google_152.png,RTTS,411,386,0.4773452202004561,0.0765748195247,0.5473035669096386,0.2743545192366875,7.746663570404053,0.2664322611348537,0.0771375806982273,1.0,False,-1,False,False
JL_Google_177.png,JPEGImages/JL_Google_177.png,RTTS,640,425,0.6158084054209919,0.0981695962153235,0.4423025267276037,0.488901023644752,7.646076679229736,0.0445992417279411,0.0843681805074971,0.1004472653168117,False,-1,False,False
JL_Google_179.png,JPEGImages/JL_Google_179.png,RTTS,800,535,0.644215933663185,0.0223572510057892,0.3208317832907094,0.5981917811984607,6.636857032775879,0.0384546363901869,0.0158021165475536,0.1280041326997772,False,-1,False,False
JL_Google_227.png,JPEGImages/JL_Google_227.png,RTTS,433,366,0.482448383384197,0.0489160846764526,0.4491818384162863,0.27183012227342,7.584900856018066,0.2136458609396888,0.0400119370808937,1.0,False,-1,False,False
JL_Google_237.png,JPEGImages/JL_Google_237.png,RTTS,896,892,0.5720727486622451,0.0166072453851861,0.3835791062023391,0.5405925767167854,6.929660797119141,0.009235545811479,0.0375286451463993,0.0038269062837629,False,-1,False,False
JL_Google_24.png,JPEGImages/JL_Google_24.png,RTTS,350,324,0.3954530898779265,0.1070883217890248,0.3847204925399324,0.2256218141577618,7.004095077514648,0.1110857859347442,0.164160251755023,0.6061010621140224,False,-1,False,False
JL_Google_254.png,JPEGImages/JL_Google_254.png,RTTS,550,305,0.5479197919406212,0.0233691658300594,0.3187053336739218,0.4554416995412174,7.143461227416992,0.0732572652757078,0.0233971187282662,0.1718659124982753,False,-1,False,False
JL_Google_255.png,JPEGImages/JL_Google_255.png,RTTS,743,558,0.6715881362603074,0.1225090001485701,0.3319338092999723,0.5733306016270867,6.659818649291992,0.0400898605020815,0.0728346664116569,0.0753326909242689,False,-1,False,False
JL_Google_263.png,JPEGImages/JL_Google_263.png,RTTS,840,479,0.4343947182213177,0.0270103066385835,0.2204289538515601,0.4018674331249549,6.531918525695801,0.0181092025797793,0.0332302357268585,0.0094597473854205,False,-1,False,False
JL_Google_288.png,JPEGImages/JL_Google_288.png,RTTS,700,398,0.5086876539560548,0.0568071127577622,0.3453847612437206,0.4097261799192038,6.864599227905273,0.0523493583991385,0.0858568191095533,0.075427028347769,False,-1,False,False
JL_Google_289.png,JPEGImages/JL_Google_289.png,RTTS,950,635,0.6499386623111739,0.1535652919522031,0.5777357471105675,0.4871827795519368,7.594863891601562,0.1176715499378367,0.1249827681756498,0.6318472490275793,False,-1,False,False
JL_Google_290.png,JPEGImages/JL_Google_290.png,RTTS,450,300,0.7518761074800291,0.1060330812260847,0.5021477835052957,0.5775272912127815,7.2848734855651855,0.0517295138888888,0.1902231517792302,0.203888048651358,False,-1,False,False
JL_Google_299.png,JPEGImages/JL_Google_299.png,RTTS,550,366,0.569941283617272,0.0731986231327007,0.1572991329271372,0.5236288049248512,5.990218639373779,0.0150174490809736,0.0414960988866485,0.0097775056445079,False,-1,False,False
JL_Google_327.png,JPEGImages/JL_Google_327.png,RTTS,440,239,0.7162940132310055,0.0625595637821621,0.1249238562778362,0.6542216901975701,5.884096622467041,0.027054012932674,0.0408086650407595,0.0191296827713382,False,-1,False,False
JL_Google_354.png,JPEGImages/JL_Google_354.png,RTTS,702,460,0.6417730853024971,0.4260383070240076,0.2431699276681778,0.0676092299920091,6.731158256530762,0.0226452952743713,0.8816161594081457,0.0158249256650581,False,-1,False,False
JL_Google_397.png,JPEGImages/JL_Google_397.png,RTTS,648,590,0.6754803490762281,0.0542084147165674,0.5033466675432654,0.5828782172002511,7.38844633102417,0.0654792451349654,0.0492482736974262,0.2819882625414242,False,-1,False,False
JL_Google_407.png,JPEGImages/JL_Google_407.png,RTTS,840,563,0.5387954518693209,0.2425143006314231,0.4406951041144238,0.4013152910661008,6.3769850730896,0.0586779542523048,0.1887006051680589,0.1300884771273404,False,-1,False,False
JL_Google_412.png,JPEGImages/JL_Google_412.png,RTTS,500,342,0.678010090585942,0.1069916013950741,0.1946792287971012,0.5823191606467147,6.546085357666016,0.0642448099415204,0.0449042770324504,0.1096960525043261,False,-1,False,False
JL_Google_413.png,JPEGImages/JL_Google_413.png,RTTS,436,372,0.6557045438279879,0.0821653597425056,0.4000954356609742,0.5578129865934733,7.21013879776001,0.0276982488347144,0.1034820024488043,0.0611008481463513,False,-1,False,False
JL_Google_421.png,JPEGImages/JL_Google_421.png,RTTS,754,560,0.7148403101293568,0.3237025394483586,0.5411591657764467,0.3897137860449219,6.994528770446777,0.0765209729656119,0.3733865416193002,0.2437498303628089,False,-1,False,False
JL_Google_423.png,JPEGImages/JL_Google_423.png,RTTS,737,493,0.3184465670476138,0.1372955424701609,0.2941005097706216,0.2127964919898344,6.753732681274414,0.0322635193248215,0.2432221640655073,0.0385298823764946,False,-1,False,False
JL_Google_463.png,JPEGImages/JL_Google_463.png,RTTS,950,611,0.5751328972281479,0.0656100621032774,0.3083555618807442,0.4601067055817072,7.234404563903809,0.0553854983202687,0.0623169650322011,0.0663722208910111,False,-1,False,False
JL_Google_464.png,JPEGImages/JL_Google_464.png,RTTS,480,360,0.5560600717138707,0.0849173516466402,0.3166208168391325,0.3924163262527233,7.098212242126465,0.1133032588252314,0.0635689224763979,0.3100691141090843,False,-1,False,False
JL_Google_497.png,JPEGImages/JL_Google_497.png,RTTS,600,401,0.7817611852721138,0.4101509170251983,0.4942237433671919,0.6045294932603132,7.066373825073242,0.0739224594763092,0.1336213714080811,0.2616179538300273,False,-1,False,False
JL_Google_498.png,JPEGImages/JL_Google_498.png,RTTS,950,635,0.6499463851848241,0.1939078640174352,0.4207040918643943,0.4359540918066356,7.216007232666016,0.0789856713634479,0.2599776114672972,0.4932456111499346,False,-1,False,False
JL_Google_502.png,JPEGImages/JL_Google_502.png,RTTS,481,321,0.577464409899814,0.0734574449058673,0.3246275147343929,0.5230554612632677,6.738249778747559,0.0449480168522224,0.0314866395130276,0.0961798627542099,False,-1,False,False
JL_Google_505.png,JPEGImages/JL_Google_505.png,RTTS,980,569,0.6425198058133622,0.067598576867237,0.5470450178676749,0.5424402660888609,7.535318851470947,0.0840099944854919,0.0551425983398631,0.316493845186571,False,-1,False,False
JL_Google_538.png,JPEGImages/JL_Google_538.png,RTTS,796,545,0.6937874929603947,0.1100232555412133,0.3611722994527445,0.5638001755494508,6.801786422729492,0.0800198310935411,0.0667936100723079,0.2375960581628357,False,-1,False,False
JL_Google_588.png,JPEGImages/JL_Google_588.png,RTTS,640,397,0.5892270459821208,0.0329514778229945,0.4908878918359363,0.4773954629080851,7.699317455291748,0.1009687155620277,0.0372972847829308,0.439117006233939,False,-1,False,False
JL_Google_589.png,JPEGImages/JL_Google_589.png,RTTS,550,305,0.62649110195494,0.070699729379026,0.3325350351849993,0.5508898045060051,6.838037014007568,0.0718286140089418,0.0353053154495777,0.3418847965130141,False,-1,False,False
JL_Google_592.png,JPEGImages/JL_Google_592.png,RTTS,800,510,0.5824678873510188,0.069456674051524,0.501358598198775,0.450119261822376,7.239806175231934,0.0932969056372549,0.059476893502499,0.3992336200713608,False,-1,False,False
JL_Google_595.png,JPEGImages/JL_Google_595.png,RTTS,690,920,0.5562623336669261,0.1116836258378879,0.4975464269239739,0.4740131522048013,7.111922264099121,0.0398268056868304,0.1077881994637804,0.07579435700764,False,-1,False,False
JL_Google_614.png,JPEGImages/JL_Google_614.png,RTTS,600,400,0.5933705392156863,0.0672297291241491,0.4613355340344294,0.4847394281045751,7.3401384353637695,0.0507327994791666,0.0791382516339869,0.0657357702415104,False,-1,False,False
JL_Google_620.png,JPEGImages/JL_Google_620.png,RTTS,896,596,0.6366389991399245,0.2848145859754746,0.2128804904373595,0.2292107719765758,6.099062442779541,0.0074061919493048,0.6296540868864324,0.0027704974979081,False,-1,False,False
JL_Google_621.png,JPEGImages/JL_Google_621.png,RTTS,560,315,0.6062359165888577,0.1262110808858229,0.4195442736235313,0.496510848783958,7.305848121643066,0.0748563988095238,0.07658438931128,0.1793505260629251,False,-1,False,False
JL_Google_627.png,JPEGImages/JL_Google_627.png,RTTS,690,890,0.5969444077256371,0.0964163045736397,0.3733937800661581,0.5101983326468512,7.146770000457764,0.0344840162432828,0.0907714589499698,0.0289821445964867,False,-1,False,False
JL_Google_641.png,JPEGImages/JL_Google_641.png,RTTS,224,180,0.5765087145969499,0.3363775152545511,0.3230048303261203,0.2845078586990351,7.196805953979492,0.1348962208581349,0.2604823179271708,0.4129230498866213,False,-1,False,False
JL_Google_66.png,JPEGImages/JL_Google_66.png,RTTS,784,508,0.6267654502745981,0.0885572394928071,0.3030520273745791,0.5675863258689302,6.615585803985596,0.0221314594673991,0.0500060358789185,0.0196303832314305,False,-1,False,False
JL_Google_674.png,JPEGImages/JL_Google_674.png,RTTS,508,346,0.6368140133027405,0.2209840757474908,0.512233397597717,0.4920703851154954,6.8536577224731445,0.056477732721542,0.1141540185324505,0.1689976433789948,False,-1,False,False
