filename,stem,severity
JL_Bing_708.png,JL_Bing_708,0.4477045238018036
JL_Bing_730.png,JL_Bing_730,0.5490090847015381
JL_Bing_751.png,JL_Bing_751,0.5591095685958862
JL_Bing_767.png,JL_Bing_767,0.3583737909793854
JL_Bing_786.png,JL_Bing_786,0.5998786091804504
JL_Bing_804.png,JL_Bing_804,0.34173789620399475
JL_Google_011.png,JL_Google_011,0.6048482656478882
JL_Google_038.png,JL_Google_038,0.3509436249732971
JL_Google_095.png,JL_Google_095,0.6409547328948975
JL_Google_104.png,JL_Google_104,0.5571354031562805
JL_Google_115.png,JL_Google_115,0.6978140473365784
JL_Google_116.png,JL_Google_116,0.6090774536132812
JL_Google_137.png,JL_Google_137,0.3388594090938568
JL_Google_143.png,JL_Google_143,0.6969149112701416
JL_Google_145.png,JL_Google_145,0.7403180599212646
JL_Google_152.png,JL_Google_152,0.28428635001182556
JL_Google_177.png,JL_Google_177,0.4803299307823181
JL_Google_179.png,JL_Google_179,0.7047586441040039
JL_Google_227.png,JL_Google_227,0.3080480396747589
JL_Google_237.png,JL_Google_237,0.6355488896369934
JL_Google_24.png,JL_Google_24,0.2939985692501068
JL_Google_254.png,JL_Google_254,0.5066208243370056
JL_Google_255.png,JL_Google_255,0.6681869029998779
JL_Google_263.png,JL_Google_263,0.6303393840789795
JL_Google_288.png,JL_Google_288,0.506874680519104
JL_Google_289.png,JL_Google_289,0.46913400292396545
JL_Google_290.png,JL_Google_290,0.5997151136398315
JL_Google_299.png,JL_Google_299,0.7342605590820312
JL_Google_327.png,JL_Google_327,0.725530207157135
JL_Google_354.png,JL_Google_354,0.2568877637386322
JL_Google_397.png,JL_Google_397,0.5837467312812805
JL_Google_407.png,JL_Google_407,0.5252795219421387
JL_Google_412.png,JL_Google_412,0.6648027896881104
JL_Google_413.png,JL_Google_413,0.5431995391845703
JL_Google_421.png,JL_Google_421,0.4959300458431244
JL_Google_423.png,JL_Google_423,0.4044286608695984
JL_Google_463.png,JL_Google_463,0.49872592091560364
JL_Google_464.png,JL_Google_464,0.4843229651451111
JL_Google_497.png,JL_Google_497,0.5998761653900146
JL_Google_498.png,JL_Google_498,0.4253462553024292
JL_Google_502.png,JL_Google_502,0.6431989073753357
JL_Google_505.png,JL_Google_505,0.5153180956840515
JL_Google_538.png,JL_Google_538,0.6292362809181213
JL_Google_588.png,JL_Google_588,0.4641914963722229
JL_Google_589.png,JL_Google_589,0.6622333526611328
JL_Google_592.png,JL_Google_592,0.4292967617511749
JL_Google_595.png,JL_Google_595,0.47061342000961304
JL_Google_614.png,JL_Google_614,0.4965590238571167
JL_Google_620.png,JL_Google_620,0.6251929998397827
JL_Google_621.png,JL_Google_621,0.5246142745018005
JL_Google_627.png,JL_Google_627,0.5189428925514221
JL_Google_641.png,JL_Google_641,0.3268578052520752
JL_Google_66.png,JL_Google_66,0.6906250715255737
JL_Google_674.png,JL_Google_674,0.5687808990478516
JL_Google_713.png,JL_Google_713,0.5936122536659241
JL_Google_752.png,JL_Google_752,0.2515261769294739
JL_Google_753.png,JL_Google_753,0.20735619962215424
JL_Google_781.png,JL_Google_781,0.39234670996665955
KRO_Google_003.png,KRO_Google_003,0.4632957875728607
KRO_Google_014.png,KRO_Google_014,0.5271446108818054
KRO_Google_015.png,KRO_Google_015,0.5958711504936218
KRO_Google_017.png,KRO_Google_017,0.41531968116760254
KRO_Google_034.png,KRO_Google_034,0.5925092697143555
KRO_Google_036.png,KRO_Google_036,0.6597674489021301
KRO_Google_060.png,KRO_Google_060,0.5205485820770264
KRO_Google_079.png,KRO_Google_079,0.32530346512794495
KRO_Google_113.png,KRO_Google_113,0.5440159440040588
KRO_Google_142.png,KRO_Google_142,0.4184949994087219
KRO_Google_162.png,KRO_Google_162,0.5277194976806641
KRO_Google_20.png,KRO_Google_20,0.46281698346138
KRO_Google_293.png,KRO_Google_293,0.4397309720516205
KRO_Google_307.png,KRO_Google_307,0.46071815490722656
KRO_Google_311.png,KRO_Google_311,0.47068139910697937
KRO_Google_317.png,KRO_Google_317,0.6434801816940308
KRO_Google_344.png,KRO_Google_344,0.2477913200855255
KRO_Google_348.png,KRO_Google_348,0.5689374804496765
KRO_Google_371.png,KRO_Google_371,0.5680363178253174
KRO_Google_375.png,KRO_Google_375,0.6212903261184692
KRO_Google_380.png,KRO_Google_380,0.5764049887657166
KRO_Google_419.png,KRO_Google_419,0.6027454733848572
KRO_Google_452.png,KRO_Google_452,0.46075472235679626
KRO_Google_461.png,KRO_Google_461,0.5200108885765076
KRO_Google_465.png,KRO_Google_465,0.8046315908432007
KRO_Google_480.png,KRO_Google_480,0.5544065833091736
KRO_Google_490.png,KRO_Google_490,0.6538267135620117
KRO_Google_495.png,KRO_Google_495,0.5390650033950806
KRO_Google_499.png,KRO_Google_499,0.465317040681839
KRO_Google_523.png,KRO_Google_523,0.4436846077442169
KRO_Google_539.png,KRO_Google_539,0.7151969075202942
KRO_Google_546.png,KRO_Google_546,0.4325177073478699
KRO_Google_554.png,KRO_Google_554,0.48230016231536865
KRO_Google_571.png,KRO_Google_571,0.6281022429466248
KRO_Google_576.png,KRO_Google_576,0.7061205506324768
KRO_Google_58.png,KRO_Google_58,0.3994666337966919
KRO_Google_616.png,KRO_Google_616,0.4460791051387787
LSJ_Baidu_065.png,LSJ_Baidu_065,0.6269198656082153
LSJ_Baidu_1078.png,LSJ_Baidu_1078,0.5768689513206482
LSJ_Baidu_110.png,LSJ_Baidu_110,0.6567067503929138
LSJ_Baidu_1140.png,LSJ_Baidu_1140,0.8495442271232605
LSJ_Baidu_1141.png,LSJ_Baidu_1141,0.5607261061668396
LSJ_Baidu_1193.png,LSJ_Baidu_1193,0.40293607115745544
LSJ_Baidu_1218.png,LSJ_Baidu_1218,0.45507657527923584
LSJ_Baidu_1263.png,LSJ_Baidu_1263,0.3822352886199951
LSJ_Baidu_165.png,LSJ_Baidu_165,0.6323946714401245
LSJ_Baidu_206.png,LSJ_Baidu_206,0.6869226098060608
LSJ_Baidu_240.png,LSJ_Baidu_240,0.7956409454345703
LSJ_Baidu_351.png,LSJ_Baidu_351,0.2912001311779022
LSJ_Baidu_518.png,LSJ_Baidu_518,0.6825341582298279
LSJ_Baidu_596.png,LSJ_Baidu_596,0.44711175560951233
LSJ_Baidu_670.png,LSJ_Baidu_670,0.1658112108707428
LSJ_Baidu_736.png,LSJ_Baidu_736,0.6542336344718933
LSJ_Baidu_810.png,LSJ_Baidu_810,0.3157433867454529
LSJ_Baidu_830.png,LSJ_Baidu_830,0.5852881669998169
LSJ_Baidu_869.png,LSJ_Baidu_869,0.7136892080307007
LSJ_Baidu_879.png,LSJ_Baidu_879,0.5490913987159729
LSJ_Baidu_882.png,LSJ_Baidu_882,0.7902358174324036
LSJ_Baidu_890.png,LSJ_Baidu_890,0.6226535439491272
LSJ_Baidu_900.png,LSJ_Baidu_900,0.6078487038612366
LSJ_Baidu_905.png,LSJ_Baidu_905,0.25851675868034363
LSJ_Baidu_946.png,LSJ_Baidu_946,0.572039008140564
LSJ_Baidu_954.png,LSJ_Baidu_954,0.2407703995704651
LSJ_Baidu_975.png,LSJ_Baidu_975,0.5652490854263306
LSJ_Baidu_990.png,LSJ_Baidu_990,0.4909115433692932
LSJ_Baidu_999.png,LSJ_Baidu_999,0.4875187277793884
LSJ_Bing_095.png,LSJ_Bing_095,0.6791434288024902
LSJ_Bing_130.png,LSJ_Bing_130,0.5789271593093872
LSJ_Bing_150.png,LSJ_Bing_150,0.4676472544670105
LSJ_Bing_197.png,LSJ_Bing_197,0.42676594853401184
LSJ_Bing_226.png,LSJ_Bing_226,0.228605255484581
LSJ_Bing_234.png,LSJ_Bing_234,0.5896891355514526
LSJ_Bing_267.png,LSJ_Bing_267,0.5808486342430115
LSJ_Bing_313.png,LSJ_Bing_313,0.5460070371627808
LSJ_Bing_381.png,LSJ_Bing_381,0.599101722240448
LSJ_Bing_453.png,LSJ_Bing_453,0.3090185821056366
LSJ_Bing_523.png,LSJ_Bing_523,0.34586554765701294
LSJ_Bing_552.png,LSJ_Bing_552,0.6263774633407593
LSJ_Google_03.png,LSJ_Google_03,0.6934857964515686
LSJ_Google_232.png,LSJ_Google_232,0.5796647667884827
LSJ_Google_233.png,LSJ_Google_233,0.3070715367794037
LSJ_Google_260.png,LSJ_Google_260,0.380031943321228
LZ_Baidu_059.png,LZ_Baidu_059,0.36981216073036194
LZ_Baidu_094.png,LZ_Baidu_094,0.407805860042572
LZ_Baidu_121.png,LZ_Baidu_121,0.49419158697128296
LZ_Baidu_130.png,LZ_Baidu_130,0.6841979622840881
LZ_Baidu_159.png,LZ_Baidu_159,0.4012187123298645
LZ_Baidu_173.png,LZ_Baidu_173,0.5115953087806702
LZ_Baidu_175.png,LZ_Baidu_175,0.7529103755950928
LZ_Baidu_182.png,LZ_Baidu_182,0.4075835645198822
LZ_Baidu_194.png,LZ_Baidu_194,0.5545128583908081
LZ_Baidu_204.png,LZ_Baidu_204,0.5394882559776306
LZ_Baidu_221.png,LZ_Baidu_221,0.3876607418060303
LZ_Baidu_230.png,LZ_Baidu_230,0.6219028830528259
LZ_Bing_019.png,LZ_Bing_019,0.07640057802200317
LZ_Bing_030.png,LZ_Bing_030,0.576453685760498
LZ_Bing_044.png,LZ_Bing_044,0.4059208929538727
LZ_Bing_060.png,LZ_Bing_060,0.4563012719154358
LZ_Bing_070.png,LZ_Bing_070,0.5761735439300537
LZ_Bing_081.png,LZ_Bing_081,0.5839043259620667
LZ_Bing_085.png,LZ_Bing_085,0.6642825603485107
LZ_Bing_088.png,LZ_Bing_088,0.38824307918548584
LZ_Bing_111.png,LZ_Bing_111,0.4467411935329437
LZ_Bing_15.png,LZ_Bing_15,0.5598501563072205
LZ_Bing_279.png,LZ_Bing_279,0.807223916053772
LZ_Bing_287.png,LZ_Bing_287,0.7187042236328125
LZ_Bing_291.png,LZ_Bing_291,0.543453574180603
LZ_Bing_313.png,LZ_Bing_313,0.649935781955719
LZ_Bing_323.png,LZ_Bing_323,0.501693069934845
LZ_Bing_332.png,LZ_Bing_332,0.493272066116333
LZ_Bing_34.png,LZ_Bing_34,0.6672812104225159
LZ_Bing_349.png,LZ_Bing_349,0.43671929836273193
LZ_Bing_454.png,LZ_Bing_454,0.37907764315605164
LZ_Bing_573.png,LZ_Bing_573,0.570198655128479
LZ_Bing_658.png,LZ_Bing_658,0.48030737042427063
LZ_Bing_813.png,LZ_Bing_813,0.5439824461936951
LZ_Bing_871.png,LZ_Bing_871,0.3426220118999481
LZ_Google_014.png,LZ_Google_014,0.46303120255470276
LZ_Google_352.png,LZ_Google_352,0.4668930172920227
LZ_Google_355.png,LZ_Google_355,0.6683923006057739
LZ_Google_411.png,LZ_Google_411,0.2769259810447693
LZ_Google_416.png,LZ_Google_416,0.32475584745407104
LZ_Google_438.png,LZ_Google_438,0.7415065169334412
MLS_Bing_019.png,MLS_Bing_019,0.3432880640029907
MLS_Bing_034.png,MLS_Bing_034,0.49189090728759766
MLS_Bing_036.png,MLS_Bing_036,0.7051960825920105
MLS_Bing_046.png,MLS_Bing_046,0.3769665062427521
MLS_Bing_068.png,MLS_Bing_068,0.6236186623573303
MLS_Bing_085.png,MLS_Bing_085,0.4440508782863617
MLS_Bing_095.png,MLS_Bing_095,0.7393600940704346
MLS_Bing_108.png,MLS_Bing_108,0.323984295129776
MLS_Bing_115.png,MLS_Bing_115,0.6479149460792542
MLS_Bing_118.png,MLS_Bing_118,0.8238672614097595
MLS_Bing_123.png,MLS_Bing_123,0.33015602827072144
MLS_Bing_130.png,MLS_Bing_130,0.7102485299110413
MLS_Bing_132.png,MLS_Bing_132,0.5938214659690857
MLS_Bing_141.png,MLS_Bing_141,0.5916025638580322
MLS_Bing_168.png,MLS_Bing_168,0.5998455882072449
MLS_Bing_174.png,MLS_Bing_174,0.6090832948684692
MLS_Bing_176.png,MLS_Bing_176,0.39626652002334595
MLS_Bing_194.png,MLS_Bing_194,0.5969920754432678
MLS_Bing_200.png,MLS_Bing_200,0.5484409928321838
MLS_Bing_215.png,MLS_Bing_215,0.7191522717475891
MLS_Bing_242.png,MLS_Bing_242,0.492890328168869
MLS_Bing_265.png,MLS_Bing_265,0.5049898028373718
MLS_Bing_326.png,MLS_Bing_326,0.5900711417198181
MLS_Bing_335.png,MLS_Bing_335,0.5465885400772095
MLS_Bing_343.png,MLS_Bing_343,0.33611658215522766
MLS_Bing_386.png,MLS_Bing_386,0.5518006086349487
MLS_Bing_388.png,MLS_Bing_388,0.18859277665615082
MLS_Bing_395.png,MLS_Bing_395,0.5202421545982361
MLS_Bing_432.png,MLS_Bing_432,0.6299713850021362
MLS_Bing_435.png,MLS_Bing_435,0.4946952760219574
MLS_Bing_456.png,MLS_Bing_456,0.35998454689979553
MLS_Bing_507.png,MLS_Bing_507,0.40995216369628906
MLS_Bing_517.png,MLS_Bing_517,0.5495993494987488
MLS_Bing_518.png,MLS_Bing_518,0.4321631193161011
MLS_Bing_550.png,MLS_Bing_550,0.568975567817688
MLS_Bing_552.png,MLS_Bing_552,0.31256309151649475
MLS_Bing_594.png,MLS_Bing_594,0.46032384037971497
MLS_Bing_600.png,MLS_Bing_600,0.36859720945358276
MLS_Bing_637.png,MLS_Bing_637,0.4730599820613861
MLS_Bing_667.png,MLS_Bing_667,0.23462297022342682
MLS_Bing_686.png,MLS_Bing_686,0.49102383852005005
MLS_Bing_688.png,MLS_Bing_688,0.31324854493141174
MLS_Bing_711.png,MLS_Bing_711,0.4890226721763611
MLS_Bing_737.png,MLS_Bing_737,0.12897168099880219
MLS_Bing_747.png,MLS_Bing_747,0.3250032961368561
MLS_Bing_770.png,MLS_Bing_770,0.5549524426460266
MLS_Google_001.png,MLS_Google_001,0.42090240120887756
MLS_Google_010.png,MLS_Google_010,0.7576834559440613
MLS_Google_022.png,MLS_Google_022,0.7241358160972595
MLS_Google_033.png,MLS_Google_033,0.5670179724693298
MLS_Google_036.png,MLS_Google_036,0.8220193982124329
MLS_Google_037.png,MLS_Google_037,0.5126498937606812
MLS_Google_042.png,MLS_Google_042,0.5963804721832275
MLS_Google_059.png,MLS_Google_059,0.6024195551872253
MLS_Google_06.png,MLS_Google_06,0.5724864602088928
MLS_Google_060.png,MLS_Google_060,0.34368953108787537
MLS_Google_068.png,MLS_Google_068,0.36686789989471436
MLS_Google_069.png,MLS_Google_069,0.5943617224693298
MLS_Google_076.png,MLS_Google_076,0.5845995545387268
MLS_Google_078.png,MLS_Google_078,0.6630548238754272
MLS_Google_081.png,MLS_Google_081,0.5910167098045349
MLS_Google_091.png,MLS_Google_091,0.6418097019195557
MLS_Google_105.png,MLS_Google_105,0.3658556342124939
MLS_Google_124.png,MLS_Google_124,0.4827938675880432
MLS_Google_139.png,MLS_Google_139,0.38911640644073486
MLS_Google_142.png,MLS_Google_142,0.6322199106216431
MLS_Google_143.png,MLS_Google_143,0.7504029273986816
MLS_Google_162.png,MLS_Google_162,0.4789525866508484
MLS_Google_163.png,MLS_Google_163,0.5841130018234253
MLS_Google_171.png,MLS_Google_171,0.5315992832183838
MLS_Google_200.png,MLS_Google_200,0.6926508545875549
MLS_Google_201.png,MLS_Google_201,0.5845252275466919
MLS_Google_203.png,MLS_Google_203,0.7716943025588989
MLS_Google_24.png,MLS_Google_24,0.6352807283401489
MLS_Google_253.png,MLS_Google_253,0.5847772359848022
MLS_Google_254.png,MLS_Google_254,0.6093910336494446
MLS_Google_267.png,MLS_Google_267,0.6281697750091553
MLS_Google_271.png,MLS_Google_271,0.41598641872406006
MLS_Google_303.png,MLS_Google_303,0.5537868738174438
MLS_Google_308.png,MLS_Google_308,0.2540596127510071
MLS_Google_314.png,MLS_Google_314,0.4857611656188965
MLS_Google_322.png,MLS_Google_322,0.6552728414535522
MLS_Google_356.png,MLS_Google_356,0.7168594002723694
MLS_Google_387.png,MLS_Google_387,0.5515406131744385
MLS_Google_392.png,MLS_Google_392,0.4625413119792938
MLS_Google_401.png,MLS_Google_401,0.5778648257255554
MLS_Google_406.png,MLS_Google_406,0.5107342004776001
MLS_Google_419.png,MLS_Google_419,0.5439328551292419
MLS_Google_443.png,MLS_Google_443,0.503778338432312
MLS_Google_468.png,MLS_Google_468,0.6221324801445007
MLS_Google_489.png,MLS_Google_489,0.4579468369483948
MLS_Google_499.png,MLS_Google_499,0.5286058783531189
MLS_Google_516.png,MLS_Google_516,0.18504926562309265
MLS_Google_573.png,MLS_Google_573,0.689631998538971
MLS_Google_595.png,MLS_Google_595,0.3708322048187256
MLS_Google_596.png,MLS_Google_596,0.5962098240852356
MLS_Google_633.png,MLS_Google_633,0.275715708732605
MLS_Google_634.png,MLS_Google_634,0.5826489329338074
MLS_Google_637.png,MLS_Google_637,0.32456091046333313
MLS_Google_653.png,MLS_Google_653,0.6127527952194214
MLS_Google_706.png,MLS_Google_706,0.5934533476829529
MSK_Baidu_036.png,MSK_Baidu_036,0.41147395968437195
MSK_Baidu_196.png,MSK_Baidu_196,0.3864402770996094
MSK_Bing_035.png,MSK_Bing_035,0.5288506150245667
MSK_Bing_04.png,MSK_Bing_04,0.6210933327674866
MSK_Bing_044.png,MSK_Bing_044,0.6095614433288574
MSK_Bing_045.png,MSK_Bing_045,0.36252301931381226
MSK_Bing_047.png,MSK_Bing_047,0.6546367406845093
MSK_Bing_098.png,MSK_Bing_098,0.5782808065414429
MSK_Bing_100.png,MSK_Bing_100,0.24455511569976807
MSK_Bing_104.png,MSK_Bing_104,0.2826387286186218
MSK_Bing_119.png,MSK_Bing_119,0.5063425302505493
MSK_Bing_120.png,MSK_Bing_120,0.27005642652511597
MSK_Bing_128.png,MSK_Bing_128,0.6120370030403137
MSK_Bing_136.png,MSK_Bing_136,0.5922493934631348
MSK_Bing_160.png,MSK_Bing_160,0.1875087320804596
MSK_Bing_168.png,MSK_Bing_168,0.5836923122406006
MSK_Bing_191.png,MSK_Bing_191,0.3819947838783264
MSK_Bing_212.png,MSK_Bing_212,0.504533588886261
MSK_Bing_227.png,MSK_Bing_227,0.2617798447608948
MSK_Bing_231.png,MSK_Bing_231,0.4215642511844635
MSK_Bing_255.png,MSK_Bing_255,0.24926425516605377
MSK_Bing_267.png,MSK_Bing_267,0.544873833656311
MSK_Bing_293.png,MSK_Bing_293,0.5064646005630493
MSK_Bing_305.png,MSK_Bing_305,0.4245757758617401
MSK_Bing_314.png,MSK_Bing_314,0.2102842628955841
MSK_Bing_321.png,MSK_Bing_321,0.21266549825668335
MSK_Bing_327.png,MSK_Bing_327,0.41001179814338684
MSK_Bing_338.png,MSK_Bing_338,0.631733238697052
MSK_Bing_352.png,MSK_Bing_352,0.36029312014579773
MSK_Bing_384.png,MSK_Bing_384,0.4016419053077698
MSK_Bing_422.png,MSK_Bing_422,0.6415742635726929
MSK_Bing_423.png,MSK_Bing_423,0.8171229362487793
MSK_Bing_442.png,MSK_Bing_442,0.6468157768249512
MSK_Bing_445.png,MSK_Bing_445,0.634164571762085
MSK_Bing_556.png,MSK_Bing_556,0.30562323331832886
MSK_Bing_610.png,MSK_Bing_610,0.46491721272468567
MSK_Bing_612.png,MSK_Bing_612,0.5075241923332214
MSK_Bing_616.png,MSK_Bing_616,0.6652240753173828
NW_Bing_142.png,NW_Bing_142,0.34093019366264343
NW_Bing_407.png,NW_Bing_407,0.28060731291770935
NW_Google_035.png,NW_Google_035,0.600689709186554
NW_Google_046.png,NW_Google_046,0.7988728284835815
NW_Google_055.png,NW_Google_055,0.7159462571144104
NW_Google_061.png,NW_Google_061,0.5682754516601562
NW_Google_110.png,NW_Google_110,0.3095895051956177
NW_Google_117.png,NW_Google_117,0.5486270785331726
NW_Google_125.png,NW_Google_125,0.46826037764549255
NW_Google_136.png,NW_Google_136,0.4191918969154358
NW_Google_142.png,NW_Google_142,0.44384241104125977
NW_Google_198.png,NW_Google_198,0.28627410531044006
NW_Google_204.png,NW_Google_204,0.5271157026290894
NW_Google_219.png,NW_Google_219,0.5839256644248962
NW_Google_221.png,NW_Google_221,0.631995677947998
NW_Google_224.png,NW_Google_224,0.7679522037506104
NW_Google_242.png,NW_Google_242,0.5575641989707947
NW_Google_247.png,NW_Google_247,0.707881510257721
NW_Google_397.png,NW_Google_397,0.5296897292137146
NW_Google_405.png,NW_Google_405,0.5285716652870178
NW_Google_603.png,NW_Google_603,0.44676485657691956
NW_Google_708.png,NW_Google_708,0.444414883852005
NW_Google_722.png,NW_Google_722,0.550430953502655
NW_Google_734.png,NW_Google_734,0.5487253069877625
NY_Baidu_073.png,NY_Baidu_073,0.354244589805603
NY_Baidu_1036.png,NY_Baidu_1036,0.49634799361228943
NY_Baidu_1051.png,NY_Baidu_1051,0.43555596470832825
NY_Baidu_112.png,NY_Baidu_112,0.3658507168292999
NY_Baidu_138.png,NY_Baidu_138,0.2652290463447571
NY_Baidu_253.png,NY_Baidu_253,0.5919393301010132
NY_Baidu_316.png,NY_Baidu_316,0.47229281067848206
NY_Baidu_383.png,NY_Baidu_383,0.49101489782333374
NY_Baidu_486.png,NY_Baidu_486,0.738130509853363
NY_Baidu_505.png,NY_Baidu_505,0.5689244270324707
NY_Baidu_538.png,NY_Baidu_538,0.7731777429580688
NY_Baidu_558.png,NY_Baidu_558,0.5624417662620544
NY_Baidu_562.png,NY_Baidu_562,0.6095632910728455
NY_Baidu_594.png,NY_Baidu_594,0.6458833813667297
NY_Baidu_649.png,NY_Baidu_649,0.45602306723594666
NY_Baidu_653.png,NY_Baidu_653,0.7907153964042664
NY_Baidu_657.png,NY_Baidu_657,0.5167868137359619
NY_Baidu_700.png,NY_Baidu_700,0.6121339201927185
NY_Baidu_726.png,NY_Baidu_726,0.4650624692440033
NY_Baidu_828.png,NY_Baidu_828,0.683803379535675
NY_Bing_048.png,NY_Bing_048,0.6218137741088867
NY_Bing_077.png,NY_Bing_077,0.5537043809890747
NY_Bing_110.png,NY_Bing_110,0.46805620193481445
NY_Bing_129.png,NY_Bing_129,0.5027956962585449
NY_Bing_192.png,NY_Bing_192,0.5519449710845947
NY_Bing_29.png,NY_Bing_29,0.33321020007133484
NY_Bing_311.png,NY_Bing_311,0.537983238697052
NY_Bing_339.png,NY_Bing_339,0.6215242743492126
NY_Bing_407.png,NY_Bing_407,0.2235492318868637
NY_Bing_444.png,NY_Bing_444,0.49438413977622986
NY_Google_023.png,NY_Google_023,0.6316549777984619
NY_Google_027.png,NY_Google_027,0.41485631465911865
NY_Google_111.png,NY_Google_111,0.5202051997184753
NY_Google_283.png,NY_Google_283,0.5386065244674683
NY_Google_450.png,NY_Google_450,0.446804016828537
NZL_Bing_017.png,NZL_Bing_017,0.5326036810874939
NZL_Bing_053.png,NZL_Bing_053,0.292625367641449
NZL_Bing_054.png,NZL_Bing_054,0.5474101901054382
NZL_Bing_157.png,NZL_Bing_157,0.36081746220588684
NZL_Bing_230.png,NZL_Bing_230,0.28823474049568176
NZL_Bing_359.png,NZL_Bing_359,0.50510174036026
NZL_Bing_617.png,NZL_Bing_617,0.6379566192626953
NZL_Bing_707.png,NZL_Bing_707,0.4134938418865204
NZL_Google_003.png,NZL_Google_003,0.33445844054222107
NZL_Google_012.png,NZL_Google_012,0.5167485475540161
NZL_Google_032.png,NZL_Google_032,0.49491798877716064
NZL_Google_064.png,NZL_Google_064,0.5664546489715576
NZL_Google_121.png,NZL_Google_121,0.7628697156906128
NZL_Google_164.png,NZL_Google_164,0.5501260161399841
NZL_Google_179.png,NZL_Google_179,0.4159178137779236
NZL_Google_196.png,NZL_Google_196,0.6658555269241333
NZL_Google_209.png,NZL_Google_209,0.35400283336639404
NZL_Google_240.png,NZL_Google_240,0.611525297164917
NZL_Google_247.png,NZL_Google_247,0.5502824187278748
NZL_Google_275.png,NZL_Google_275,0.5319880247116089
NZL_Google_277.png,NZL_Google_277,0.5511055588722229
NZL_Google_280.png,NZL_Google_280,0.5772024393081665
NZL_Google_294.png,NZL_Google_294,0.5130422115325928
NZL_Google_327.png,NZL_Google_327,0.6253108978271484
NZL_Google_357.png,NZL_Google_357,0.4870525002479553
NZL_Google_371.png,NZL_Google_371,0.6906186938285828
NZL_Google_394.png,NZL_Google_394,0.735653817653656
NZL_Google_416.png,NZL_Google_416,0.5176814794540405
NZL_Google_425.png,NZL_Google_425,0.629283607006073
NZL_Google_446.png,NZL_Google_446,0.6806249618530273
NZL_Google_447.png,NZL_Google_447,0.6681116223335266
NZL_Google_458.png,NZL_Google_458,0.36724674701690674
NZL_Google_459.png,NZL_Google_459,0.44063636660575867
NZL_Google_463.png,NZL_Google_463,0.6760120987892151
NZL_Google_464.png,NZL_Google_464,0.50630784034729
NZL_Google_473.png,NZL_Google_473,0.6049662828445435
NZL_Google_474.png,NZL_Google_474,0.6429808139801025
NZL_Google_512.png,NZL_Google_512,0.569704532623291
NZL_Google_565.png,NZL_Google_565,0.43923240900039673
NZL_Google_576.png,NZL_Google_576,0.6879221796989441
NZL_Google_609.png,NZL_Google_609,0.3228663504123688
NZL_Google_635.png,NZL_Google_635,0.6477888822555542
NZL_Google_676.png,NZL_Google_676,0.42999163269996643
NZL_Google_711.png,NZL_Google_711,0.4760901927947998
NZL_Google_735.png,NZL_Google_735,0.7282840013504028
NZL_Google_768.png,NZL_Google_768,0.5154746174812317
NZL_Google_791.png,NZL_Google_791,0.6221520900726318
NZL_Google_831.png,NZL_Google_831,0.38651034235954285
OLD_Google_021.png,OLD_Google_021,0.4928802251815796
OLD_Google_038.png,OLD_Google_038,0.5362024307250977
OLD_Google_049.png,OLD_Google_049,0.47765862941741943
OLD_Google_071.png,OLD_Google_071,0.7799146175384521
OLD_Google_157.png,OLD_Google_157,0.5401540994644165
OLD_Google_158.png,OLD_Google_158,0.48579317331314087
OLD_Google_192.png,OLD_Google_192,0.30642691254615784
OLD_Google_216.png,OLD_Google_216,0.673231303691864
OLD_Google_244.png,OLD_Google_244,0.4597545564174652
OLD_Google_317.png,OLD_Google_317,0.5178413391113281
OLD_Google_344.png,OLD_Google_344,0.3370898365974426
OLD_Google_417.png,OLD_Google_417,0.5592932105064392
OLD_Google_452.png,OLD_Google_452,0.4796639382839203
OLD_Google_474.png,OLD_Google_474,0.6558285355567932
OLD_Google_605.png,OLD_Google_605,0.4914803206920624
PL_Bing_046.png,PL_Bing_046,0.22111952304840088
PL_Bing_114.png,PL_Bing_114,0.5494785904884338
PL_Bing_244.png,PL_Bing_244,0.41469237208366394
PL_Google_124.png,PL_Google_124,0.5831993818283081
PL_Google_148.png,PL_Google_148,0.36804822087287903
PL_Google_202.png,PL_Google_202,0.37926730513572693
PL_Google_225.png,PL_Google_225,0.47533872723579407
PL_Google_227.png,PL_Google_227,0.6579832434654236
PL_Google_313.png,PL_Google_313,0.6784405708312988
PL_Google_350.png,PL_Google_350,0.4955546259880066
PL_Google_368.png,PL_Google_368,0.670914888381958
PL_Google_394.png,PL_Google_394,0.5862290263175964
PL_Google_467.png,PL_Google_467,0.6736494302749634
PL_Google_512.png,PL_Google_512,0.30118951201438904
PL_Google_527.png,PL_Google_527,0.40495988726615906
PL_Google_569.png,PL_Google_569,0.5414029955863953
PL_Google_635.png,PL_Google_635,0.24371924996376038
PL_Google_665.png,PL_Google_665,0.5222564339637756
PL_Google_753.png,PL_Google_753,0.529045045375824
PL_Google_756.png,PL_Google_756,0.5483143329620361
PL_Google_839.png,PL_Google_839,0.47317248582839966
PL_Google_849.png,PL_Google_849,0.26295822858810425
PL_Google_913.png,PL_Google_913,0.5372138619422913
QC_Baidu_00.png,QC_Baidu_00,0.4483624994754791
QC_Baidu_002.png,QC_Baidu_002,0.6247953772544861
QC_Baidu_003.png,QC_Baidu_003,0.7428894639015198
QC_Baidu_004.png,QC_Baidu_004,0.6078667044639587
QC_Baidu_01.png,QC_Baidu_01,0.6827611327171326
